g012503	Afum_IFM_59361_mRNA_10260	IFM-59361_001773	27539	28795	scaffold_10
g012504	Afum_AF100_12_37_mRNA_04598	AF100-12-37_004759	3542682	3543938	scaffold_3
g012505	Afum_LMB_35Aa_mRNA_01549	LMB-35Aa_001571	4457268	4458522	scaffold_1
g012506	Afum_12_7504462_mRNA_10429	ASFUM12-7504462_001944	12111	13364	scaffold_13
g012507	Afum_CF337_mRNA_04048	CF337_004128	1917368	1918621	scaffold_3
g012508	Afum_NCPF_7811_mRNA_00701	NCPF-7811_000715	2097213	2098465	scaffold_1
g012509	Afum_AF100_12_38_mRNA_01094	AF100-12-38_001113	3228505	3229756	scaffold_1
g012510	Afum_AZTEC_9_222_mRNA_01103	AZTEC-9-222_001121	3246365	3247616	scaffold_1
g012511	Afum_NCPF_7820_mRNA_05064	NCPF-7820_005261	1033040	1034291	scaffold_4
g012512	Afum_AZTEC_3_226_mRNA_03155	AZTEC-3-226_003257	4146440	4147690	scaffold_2
g012513	Afum_F20063_mRNA_07368	F20063_007539	3391192	3392442	scaffold_5
g012514	Afum_NCPF_7820_mRNA_02232	NCPF-7820_002330	1590261	1591511	scaffold_2
g012515	Afum_AF300_mRNA_01866	AF300_001933	494560	495810	scaffold_2
g012516	Afum_CM2733_mRNA_06401	CM2733_006613	934762	936032	scaffold_5
g012517	Afum_F20063_mRNA_04233	F20063_004366	2501965	2503234	scaffold_3
g012518	Afum_IFM_61407_mRNA_01568	IFM-61407_001591	4648888	4650152	scaffold_1
g012519	Afum_W72310_mRNA_07614	W72310_007946	1852768	1854032	scaffold_6
g012520	Afum_CF098_mRNA_09028	CF098_009099	595659	596923	scaffold_7
g012521	Afum_AFIS_23107_CDC_12_mRNA_10340	AFIS-23107-CDC-12_010607	15245	16507	scaffold_9
g012522	Afum_B6078_mRNA_06263	B6078_006447	306268	307529	scaffold_5
g012523	Afum_IFM_59359_mRNA_08614	IFM-59359_009164	211918	213178	scaffold_7
g012524	Afum_AF100_12_17_mRNA_00266	AF100-12-17_000270	662129	663389	scaffold_1
g012525	Afum_AF100_10A_mRNA_06590	AF100-10A_006875	1977140	1978400	scaffold_5
g012526	Afum_12_7505446_mRNA_05984	ASFUM12-7505446_006102	3026033	3027293	scaffold_4
g012527	Afum_AF100_12_7G_mRNA_04755	AF100-12-7G_004998	161682	162886	scaffold_4
g012528	Afum_ATCC46645_mRNA_08192	ATCC46645_008554	1690131	1691335	scaffold_6
g012529	Afum_SF2S9_mRNA_09686	SF2S9_009902	1079144	1080348	scaffold_8
g012530	Afum_IFM_59356_2_mRNA_02334	IFM-59356-2_002459	1857138	1858342	scaffold_2
g012531	Afum_IFM_59359_mRNA_07797	IFM-59359_008307	1533569	1534772	scaffold_6
g012532	Afum_B6081_mRNA_09544	B6081_004687	8697	9899	scaffold_34
g012533	Afum_AF100_10A_mRNA_02033	AF100-10A_002136	1092036	1093238	scaffold_2
g012534	Afum_AF100_10B_mRNA_02453	AF100-10B_002501	2200308	2201509	scaffold_2
g012535	Afum_F7763_mRNA_00035	F7763_000035	98267	99467	scaffold_1
g012536	Afum_NCPF_7820_mRNA_02634	NCPF-7820_002742	2737942	2739140	scaffold_2
g012537	Afum_CF098_mRNA_09171	CF098_009245	1082384	1083582	scaffold_7
g012538	Afum_CF337_mRNA_09122	CF337_009253	1083182	1084380	scaffold_7
g012539	Afum_AF100_12_25_mRNA_07212	AF100-12-25_007429	3154450	3155647	scaffold_5
g012540	Afum_AFUG_031815_1869_mRNA_10095	AFUG-031815-1869_001728	152	1349	scaffold_11
g012541	Afum_IFM_59359_mRNA_08400	IFM-59359_008917	3271413	3272609	scaffold_6
g012542	Afum_NCPF_7820_mRNA_09719	NCPF-7820_010075	1431735	1432929	scaffold_8
g012543	Afum_F21857_mRNA_00857	F21857_000872	2517721	2518915	scaffold_1
g012544	Afum_CF337_mRNA_00121	CF337_000121	303227	304444	scaffold_1
g012545	Afum_CM3720_mRNA_01709	CM3720_001802	149381	150597	scaffold_2
g012546	Afum_AZTEC_11_1066_mRNA_05115	AZTEC-11-1066_005316	817611	818825	scaffold_4
g012547	Afum_D17_mRNA_09728	D17_009945	1080229	1081443	scaffold_8
g012548	Afum_AFUG_031815_1869_mRNA_10138	AFUG-031815-1869_004999	1005	2219	scaffold_30
g012549	Afum_AF100_10A_mRNA_07683	AF100-10A_007991	1266495	1267709	scaffold_6
g012550	Afum_IFM_62516_mRNA_01628	IFM-62516_001748	219224	220437	scaffold_2
g012551	Afum_AF100_10A_mRNA_01351	AF100-10A_001369	4108153	4109366	scaffold_1
g012552	Afum_AF100_12_17_mRNA_07287	AF100-12-17_007545	3687228	3688440	scaffold_5
g012553	Afum_IFM_61407_mRNA_00320	IFM-61407_000324	891180	892391	scaffold_1
g012554	Afum_F21732_mRNA_03446	F21732_003545	615502	616712	scaffold_3
g012555	Afum_F16311_mRNA_09417	F16311_009598	1918406	1919614	scaffold_7
g012556	Afum_12_7504462_mRNA_09624	ASFUM12-7504462_009856	1283074	1284282	scaffold_7
g012557	Afum_IFM_59073_mRNA_10141	IFM-59073_001767	18912	20120	scaffold_14
g012558	Afum_AF100_12_24_mRNA_01772	AF100-12-24_001900	388368	389576	scaffold_2
g012559	Afum_F18329_mRNA_02666	F18329_002740	2791689	2792896	scaffold_2
g012560	Afum_IFM_58401_mRNA_06516	IFM-58401_006665	861776	862983	scaffold_5
g012561	Afum_AF100_12_5_mRNA_00404	AF100-12-5_000414	1103507	1104713	scaffold_1
g012562	Afum_CF337_mRNA_04763	CF337_004847	3913461	3914590	scaffold_3
g012563	Afum_IFM_59073_mRNA_10174	IFM-59073_001800	7092	8220	scaffold_18
g012564	Afum_NCPF_7820_mRNA_09960	NCPF-7820_010192	1811	2939	scaffold_98
g012565	Afum_F21857_mRNA_05482	F21857_005608	2211468	2212596	scaffold_4
g012566	Afum_10_01_02_27_mRNA_09524	ASFUM10-01-02-27_009684	1828156	1829283	scaffold_7
g012567	Afum_F18329_mRNA_05648	F18329_005781	2597042	2598169	scaffold_4
g012568	Afum_F21732_mRNA_01240	F21732_001255	3717013	3718140	scaffold_1
g012569	Afum_AZTEC_12_128_mRNA_06763	AZTEC-12-128_006992	2009609	2010736	scaffold_5
g012570	Afum_SF3S10_mRNA_07635	SF3S10_007810	3315491	3316617	scaffold_5
g012571	Afum_AZTEC_3_226_mRNA_01113	AZTEC-3-226_001131	3292533	3293659	scaffold_1
g012572	Afum_F21732_mRNA_02855	F21732_002934	3555467	3556592	scaffold_2
g012573	Afum_F21857_mRNA_06730	F21857_006890	1791932	1793057	scaffold_5
g012574	Afum_CM7555_mRNA_07486	CM7555_007646	3665733	3666857	scaffold_5
g012575	Afum_F21857_mRNA_01281	F21857_001299	3784285	3785409	scaffold_1
g012576	Afum_B5269_CDC_24_mRNA_04096	B5269-CDC-24_004198	2524648	2525771	scaffold_3
g012577	Afum_CM7510_mRNA_08708	CM7510_008920	3388145	3389268	scaffold_6
g012578	Afum_F20063_mRNA_04453	F20063_004586	3137686	3138809	scaffold_3
g012579	Afum_AF300_mRNA_02646	AF300_002731	2756511	2757633	scaffold_2
g012580	Afum_F4S1B_mRNA_09293	F4S1B_009379	1590707	1591828	scaffold_7
g012581	Afum_LMB_35Aa_mRNA_10046	LMB-35Aa_001694	1346	2466	scaffold_16
g012582	Afum_IFM_61407_mRNA_03183	IFM-61407_003330	4435224	4436344	scaffold_2
g012583	Afum_F21732_mRNA_00658	F21732_000668	1999349	2000469	scaffold_1
g012584	Afum_CM2141_mRNA_00540	CM2141_000550	1805147	1806267	scaffold_1
g012585	Afum_IFM_59359_mRNA_07908	IFM-59359_008420	1832552	1833671	scaffold_6
g012586	Afum_IFM_61407_mRNA_07849	IFM-61407_008237	1842118	1843237	scaffold_6
g012587	Afum_CM7632_mRNA_04897	CM7632_005022	118713	119832	scaffold_4
g012588	Afum_IFM_59359_mRNA_02519	IFM-59359_002695	2606612	2607730	scaffold_2
g012589	Afum_B6081_mRNA_09581	B6081_008574	2906	4024	scaffold_66
g012590	Afum_TP32_mRNA_06944	TP32_007095	2196101	2197219	scaffold_5
g012591	Afum_JN10_mRNA_09156	JN10_009295	988069	989187	scaffold_7
g012592	Afum_AF100_11C_mRNA_07404	AF100-11C_007578	3621175	3622293	scaffold_5
g012593	Afum_AF106_6_9_mRNA_03404	AF106-6-9_003567	291252	292370	scaffold_3
g012594	Afum_AZTEC_13_751_mRNA_00779	AZTEC-13-751_000793	2330256	2331374	scaffold_1
g012595	Afum_CM7555_mRNA_00552	CM7555_000562	1674694	1675811	scaffold_1
g012596	Afum_IFM_59361_mRNA_10468	IFM-59361_001853	37	1154	scaffold_136
g012597	Afum_AF100_10C_mRNA_08650	AF100-10C_008827	3370456	3371628	scaffold_6
g012598	Afum_SF3S1_mRNA_07323	SF3S1_007472	3458349	3459520	scaffold_5
g012599	Afum_AF100_12_7G_mRNA_06543	AF100-12-7G_006867	1287845	1289016	scaffold_5
g012600	Afum_08_31_08_91_mRNA_06244	ASFUM08-31-08-91_006365	49990	51160	scaffold_5
g012601	Afum_AP65_mRNA_09307	AP65_009487	1631623	1632793	scaffold_7
g012602	Afum_F21732_mRNA_08892	F21732_009098	655163	656333	scaffold_7
g012603	Afum_NCPF_7820_mRNA_06901	NCPF-7820_007155	2551533	2552703	scaffold_5
g012604	Afum_NCPF_7820_mRNA_09910	NCPF-7820_007605	11777	12947	scaffold_54
g012605	Afum_SF3S10_mRNA_09907	SF3S10_010120	1079193	1080362	scaffold_8
g012606	Afum_AF210_mRNA_01166	AF210_001184	3404469	3405638	scaffold_1
g012607	Afum_F21572_mRNA_09067	F21572_009265	1085682	1086848	scaffold_7
g012608	Afum_CM6458_mRNA_09369	CM6458_009605	1795342	1796508	scaffold_7
g012609	Afum_B6081_mRNA_09442	B6081_009782	44285	45451	scaffold_9
g012610	Afum_08_19_02_30_mRNA_10094	ASFUM08-19-02-30_010287	1627446	1628611	scaffold_8
g012611	Afum_F4S1B_mRNA_08249	F4S1B_008325	2460220	2461385	scaffold_6
g012612	Afum_IFM_59361_mRNA_04599	IFM-59361_004879	3679295	3680460	scaffold_3
g012613	Afum_DMC2_AF100_1_3_mRNA_05128	DMC2AF100-1-3_005328	1494378	1495542	scaffold_4
g012614	Afum_F18304_mRNA_07426	F18304_007519	3531694	3532858	scaffold_5
g012615	Afum_F21857_mRNA_02605	F21857_002675	2657550	2658714	scaffold_2
g012616	Afum_AF100_12_8_mRNA_05979	AF100-12-8_006255	3709481	3710645	scaffold_4
g012617	Afum_NCPF_7816_mRNA_01175	NCPF-7816_001193	3432741	3433904	scaffold_1
g012618	Afum_NCPF_7820_mRNA_09891	NCPF-7820_006282	776	1939	scaffold_46
g012619	Afum_F21857_mRNA_09003	F21857_009201	1020766	1021929	scaffold_7
g012620	Afum_AZTEC_3_226_mRNA_05075	AZTEC-3-226_005228	627418	628581	scaffold_4
g012621	Afum_AZTEC_7_225_mRNA_05930	AZTEC-7-225_006095	3170252	3171414	scaffold_4
g012622	Afum_AP65_mRNA_08291	AP65_008451	2451891	2452943	scaffold_6
g012623	Afum_F14532_mRNA_08347	F14532_008510	2476990	2478042	scaffold_6
g012624	Afum_W72310_mRNA_00558	W72310_000567	1728540	1729592	scaffold_1
g012625	Afum_NCPF_7811_mRNA_09081	NCPF-7811_009278	1020373	1021425	scaffold_7
g012626	Afum_IFM_61407_mRNA_00542	IFM-61407_000552	1617275	1618326	scaffold_1
g012627	Afum_AF100_12_25_mRNA_00988	AF100-12-25_001007	2974036	2975085	scaffold_1
g012628	Afum_F21857_mRNA_00103	F21857_000105	240597	241646	scaffold_1
g012629	Afum_CM5757_mRNA_08171	CM5757_008333	1928721	1929769	scaffold_6
g012630	Afum_IFM_59359_mRNA_07339	IFM-59359_007845	111402	112449	scaffold_6
g012631	Afum_AF100_12_7G_mRNA_04758	AF100-12-7G_005001	169048	170094	scaffold_4
g012632	Afum_SF2S9_mRNA_08435	SF2S9_008615	2934695	2935741	scaffold_6
g012633	Afum_B6081_mRNA_09439	B6081_009779	17106	18152	scaffold_9
g012634	Afum_COH_885_mRNA_01754	COH-885_001861	175046	176091	scaffold_2
g012635	Afum_CM2495_mRNA_09837	CM2495_001676	38905	39949	scaffold_10
g012636	Afum_08_36_03_25_mRNA_03767	ASFUM08-36-03-25_003926	957745	958788	scaffold_3
g012637	Afum_DMC2_AF100_1_3_mRNA_08837	DMC2AF100-1-3_009175	1008584	1009627	scaffold_7
g012638	Afum_AF100_10B_mRNA_06651	AF100-10B_006768	1668176	1669218	scaffold_5
g012639	Afum_IFM_61407_mRNA_07509	IFM-61407_007894	769216	770257	scaffold_6
g012640	Afum_F7763_mRNA_09808	F7763_009992	1796924	1797965	scaffold_7
g012641	Afum_AFIS_23107_CDC_12_mRNA_10358	AFIS-23107-CDC-12_001850	20270	21311	scaffold_10
g012642	Afum_A1163_mRNA_10312	A1163_001732	26820	27860	scaffold_11
g012643	Afum_DMC2_AF100_1_3_mRNA_04539	DMC2AF100-1-3_004697	3798557	3799597	scaffold_3
g012644	Afum_AZTEC_11_1066_mRNA_06736	AZTEC-11-1066_006973	1597303	1598343	scaffold_5
g012645	Afum_B6081_mRNA_09530	B6081_004671	3623	4663	scaffold_30
g012646	Afum_COH_885_mRNA_10191	COH-885_001727	36	1151	scaffold_103
g012647	Afum_AF100_12_25_mRNA_02452	AF100-12-25_002573	2251146	2252261	scaffold_2
g012648	Afum_F21857_mRNA_05428	F21857_005553	2051710	2052825	scaffold_4
g012649	Afum_DMC2_AF100_1_14_mRNA_05564	DMC2-AF100-1-14_005658	2064892	2066007	scaffold_4
g012650	Afum_SF3S1_mRNA_02249	SF3S1_002300	1616471	1617584	scaffold_2
g012651	Afum_F18304_mRNA_10106	F18304_010224	1783026	1784139	scaffold_8
g012652	Afum_D17_mRNA_04967	D17_005102	837468	838581	scaffold_4
g012653	Afum_B6069_mRNA_10250	B6069_001723	350	1462	scaffold_123
g012654	Afum_D17_mRNA_09291	D17_009494	1842436	1843547	scaffold_7
g012655	Afum_SF2S9_mRNA_00987	SF2S9_001007	2795147	2796256	scaffold_1
g012656	Afum_COH_885_mRNA_04743	COH-885_004965	3982679	3983788	scaffold_3
g012657	Afum_F21857_mRNA_06729	F21857_006889	1790454	1791563	scaffold_5
g012658	Afum_AF106_6_3_mRNA_05726	AF106-6-3_005931	2797672	2798781	scaffold_4
g012659	Afum_IFM_61407_mRNA_03223	IFM-61407_003417	26798	27906	scaffold_3
g012660	Afum_SF2S9_mRNA_00629	SF2S9_000639	1752647	1753754	scaffold_1
g012661	Afum_SF2S9_mRNA_02037	SF2S9_002100	1098540	1099646	scaffold_2
g012662	Afum_AP65_mRNA_01009	AP65_001026	2989101	2990207	scaffold_1
g012663	Afum_AF100_11B_mRNA_07259	AF100-11B_007478	3205799	3206905	scaffold_5
g012664	Afum_CM7632_mRNA_04390	CM7632_004508	2930878	2931984	scaffold_3
g012665	Afum_AF106_6_3_mRNA_00312	AF106-6-3_000316	790946	792052	scaffold_1
g012666	Afum_F21572_mRNA_04221	F21572_004329	2693888	2694993	scaffold_3
g012667	Afum_NCPF_7816_mRNA_06698	NCPF-7816_006848	1461891	1462995	scaffold_5
g012668	Afum_AZTEC_4_250_mRNA_09948	AZTEC-4-250_010171	1558983	1560062	scaffold_8
g012669	Afum_B6081_mRNA_09499	B6081_003249	18108	19187	scaffold_22
g012670	Afum_F21732_mRNA_02576	F21732_002647	2789898	2790977	scaffold_2
g012671	Afum_F21857_mRNA_02632	F21857_002702	2733329	2734408	scaffold_2
g012672	Afum_CF098_mRNA_01026	CF098_001030	3070651	3071730	scaffold_1
g012673	Afum_CF098_mRNA_10081	CF098_010162	1675602	1676681	scaffold_8
g012674	Afum_D17_mRNA_02256	D17_002316	1617130	1618208	scaffold_2
g012675	Afum_JN10_mRNA_04793	JN10_004883	4049016	4050093	scaffold_3
g012676	Afum_AF106_6_3_mRNA_07533	AF106-6-3_007781	334968	336045	scaffold_6
g012677	Afum_CF337_mRNA_10012	CF337_010150	1636279	1637355	scaffold_8
g012678	Afum_IFM_62516_mRNA_09484	IFM-62516_009783	44190	45265	scaffold_9
g012679	Afum_AF300_mRNA_06765	AF300_006935	1887604	1888679	scaffold_5
g012680	Afum_F21572_mRNA_05760	F21572_005912	2936726	2937800	scaffold_4
g012681	Afum_F20063_mRNA_02753	F20063_002844	3023237	3024311	scaffold_2
g012682	Afum_12_7504462_mRNA_04915	ASFUM12-7504462_005059	4026106	4027179	scaffold_3
g012683	Afum_D17_mRNA_04187	D17_004289	2597795	2598868	scaffold_3
g012684	Afum_IFM_59356_2_mRNA_09125	IFM-59356-2_009401	1063443	1064516	scaffold_7
g012685	Afum_DMC2_AF100_1_3_mRNA_05213	DMC2AF100-1-3_005415	1744311	1745383	scaffold_4
g012686	Afum_B7594_CDC_27_mRNA_06353	B7594-CDC-27_006456	432975	434047	scaffold_5
g012687	Afum_AF100_12_7G_mRNA_00890	AF100-12-7G_000909	2780287	2781357	scaffold_1
g012688	Afum_B6081_mRNA_09453	B6081_001589	19571	20641	scaffold_11
g012689	Afum_W72310_mRNA_08649	W72310_009006	1433422	1434492	scaffold_7
g012690	Afum_AF100_12_37_mRNA_01099	AF100-12-37_001118	3245683	3246753	scaffold_1
g012691	Afum_AZTEC_14_484_mRNA_09459	AZTEC-14-484_009673	238563	239633	scaffold_8
g012692	Afum_CF337_mRNA_02799	CF337_002854	3217509	3218578	scaffold_2
g012693	Afum_SF2S9_mRNA_02638	SF2S9_002710	2988089	2989157	scaffold_2
g012694	Afum_AFUG_031815_1869_mRNA_10249	AFUG-031815-1869_001768	14	1082	scaffold_129
g012695	Afum_F21572_mRNA_05127	F21572_005272	1183143	1184210	scaffold_4
g012696	Afum_NCPF_7811_mRNA_00329	NCPF-7811_000333	869230	870391	scaffold_1
g012697	Afum_AF100_12_7G_mRNA_01682	AF100-12-7G_001810	116585	117745	scaffold_2
g012698	Afum_IFM_59359_mRNA_04767	IFM-59359_005128	144401	145560	scaffold_4
g012699	Afum_F21857_mRNA_03965	F21857_004073	1884339	1885498	scaffold_3
g012700	Afum_CF337_mRNA_03651	CF337_003730	753168	754327	scaffold_3
g012701	Afum_AZTEC_10_245_mRNA_01803	AZTEC-10-245_001876	368853	370011	scaffold_2
g012702	Afum_NCPF_7811_mRNA_06979	NCPF-7811_007149	2511717	2512873	scaffold_5
g012703	Afum_AFUG_031815_1869_mRNA_10229	AFUG-031815-1869_001726	68	1224	scaffold_105
g012704	Afum_CM3249b_mRNA_02918	CM3249b_003003	3590352	3591507	scaffold_2
g012705	Afum_JN10_mRNA_05271	JN10_005364	1125261	1126416	scaffold_4
g012706	Afum_CM3249_mRNA_02831	CM3249_002942	3549150	3550305	scaffold_2
g012707	Afum_F21857_mRNA_07062	F21857_007225	2729712	2730866	scaffold_5
g012708	Afum_AZTEC_8_224_mRNA_07596	AZTEC-8-224_007831	546739	547892	scaffold_6
g012709	Afum_CF098_mRNA_07117	CF098_007172	2658727	2659880	scaffold_5
g012710	Afum_F20140_mRNA_09383	F20140_009548	1540707	1541858	scaffold_7
g012711	Afum_09_7500806_mRNA_00036	ASFUM09-7500806_000036	103150	104175	scaffold_1
g012712	Afum_B5269_CDC_24_mRNA_04085	B5269-CDC-24_004187	2490852	2491877	scaffold_3
g012713	Afum_B5859_mRNA_10052	B5859_010289	76160	77185	scaffold_9
g012714	Afum_AF100_12_3_mRNA_08899	AF100-12-3_009090	192235	193260	scaffold_7
g012715	Afum_IFM_59073_mRNA_03754	IFM-59073_003951	1242869	1243894	scaffold_3
g012716	Afum_F21572_mRNA_04118	F21572_004219	2422736	2423759	scaffold_3
g012717	Afum_F21857_mRNA_06427	F21857_006584	857598	858621	scaffold_5
g012718	Afum_AF100_12_3_mRNA_02001	AF100-12-3_002058	980309	981331	scaffold_2
g012719	Afum_B6081_mRNA_09565	B6081_006071	4688	5710	scaffold_48
g012720	Afum_AF100_12_18_mRNA_05946	AF100-12-18_006109	543564	544586	scaffold_5
g012721	Afum_AZTEC_14_484_mRNA_09914	AZTEC-14-484_010144	1567429	1568451	scaffold_8
g012722	Afum_NCPF_7820_mRNA_09911	NCPF-7820_007606	13670	14691	scaffold_54
g012723	Afum_AF300_mRNA_02732	AF300_002818	2985608	2986629	scaffold_2
g012724	Afum_F18304_mRNA_02669	F18304_002718	2992641	2993660	scaffold_2
g012725	Afum_AFUG_082015_1200_mRNA_00782	AFUG-082015-1200_000800	2212937	2213956	scaffold_1
g012726	Afum_AF100_11_3_mRNA_06477	AF100-11-3_006687	1048706	1049723	scaffold_5
g012727	Afum_AFUG_031815_1869_mRNA_10220	AFUG-031815-1869_010463	827	1844	scaffold_90
g012728	Afum_08_19_02_30_mRNA_03367	ASFUM08-19-02-30_003436	189848	190864	scaffold_3
g012729	Afum_AFUG_100413_0667_mRNA_00314	AFUG-100413-0667_000317	903392	904408	scaffold_1
g012730	Afum_F21732_mRNA_05473	F21732_005603	2267760	2268776	scaffold_4
g012731	Afum_F20063_mRNA_04573	F20063_004706	3489294	3490308	scaffold_3
g012732	Afum_AF100_12_7G_mRNA_01790	AF100-12-7G_001919	389328	390341	scaffold_2
g012733	Afum_B7594_CDC_27_mRNA_06348	B7594-CDC-27_006451	426640	427653	scaffold_5
g012734	Afum_F21857_mRNA_09933	F21857_010152	1554666	1555733	scaffold_8
g012735	Afum_AFUG_031815_1869_mRNA_10205	AFUG-031815-1869_009844	666	1733	scaffold_78
g012736	Afum_AZTEC_9_222_mRNA_04194	AZTEC-9-222_004386	2353999	2355065	scaffold_3
g012737	Afum_IFM_61407_mRNA_05885	IFM-61407_006182	3627004	3628069	scaffold_4
g012738	Afum_AF100_12_18_mRNA_00610	AF100-12-18_000624	1944922	1945987	scaffold_1
g012739	Afum_AF100_12_39_mRNA_04569	AF100-12-39_004691	3525790	3526854	scaffold_3
g012740	Afum_B5868_mRNA_09733	B5868_009942	1022765	1023829	scaffold_8
g012741	Afum_IFM_62516_mRNA_09478	IFM-62516_009777	27399	28463	scaffold_9
g012742	Afum_CF098_mRNA_06175	CF098_006224	3837653	3838717	scaffold_4
g012743	Afum_MO76959EXP_mRNA_01494	MO76959EXP_001511	4174939	4176002	scaffold_1
g012744	Afum_W72310_mRNA_09480	W72310_001721	2657	3719	scaffold_18
g012745	Afum_AFUG_031815_1869_mRNA_10195	AFUG-031815-1869_009195	1501	2563	scaffold_62
g012746	Afum_AFUG_031815_1869_mRNA_10257	AFUG-031815-1869_001777	7	1069	scaffold_138
g012747	Afum_IFM_59359_mRNA_03397	IFM-59359_003672	278937	279998	scaffold_3
g012748	Afum_AF100_12_17_mRNA_07290	AF100-12-17_007548	3695608	3696669	scaffold_5
g012749	Afum_AZTEC_14_484_mRNA_06188	AZTEC-14-484_006357	104729	105790	scaffold_5
g012750	Afum_B5859_mRNA_10111	B5859_007688	47	1105	scaffold_57
g012751	Afum_B6081_mRNA_09474	B6081_001615	10277	11335	scaffold_13
g012752	Afum_AF100_12_10_mRNA_04518	AF100-12-10_004654	3570025	3571082	scaffold_3
g012753	Afum_IFM_61407_mRNA_03186	IFM-61407_003333	4452454	4453509	scaffold_2
g012754	Afum_CM3249_mRNA_08550	CM3249_008765	3281214	3282269	scaffold_6
g012755	Afum_AF100_10A_mRNA_01969	AF100-10A_002072	919217	920272	scaffold_2
g012756	Afum_IFM_61407_mRNA_00566	IFM-61407_000577	1683887	1684941	scaffold_1
g012757	Afum_F21732_mRNA_01863	F21732_001917	682757	683811	scaffold_2
g012758	Afum_12_7504462_mRNA_10376	ASFUM12-7504462_001891	34186	35239	scaffold_10
g012759	Afum_F21857_mRNA_04832	F21857_004952	299243	300296	scaffold_4
g012760	Afum_AFUG_031815_1869_mRNA_10100	AFUG-031815-1869_001733	5374	6414	scaffold_11
g012761	Afum_IFM_61407_mRNA_05356	IFM-61407_005626	2104447	2105486	scaffold_4
g012762	Afum_SF2S9_mRNA_01735	SF2S9_001794	241171	242210	scaffold_2
g012763	Afum_AFUG_031815_1869_mRNA_10218	AFUG-031815-1869_010449	757	1796	scaffold_89
g012764	Afum_AF100_12_13_mRNA_03473	AF100-12-13_003660	531823	532862	scaffold_3
g012765	Afum_COH_885_mRNA_10211	COH-885_001768	123	1160	scaffold_148
g012766	Afum_AFUG_031815_1869_mRNA_10097	AFUG-031815-1869_001730	2686	3723	scaffold_11
g012767	Afum_AF100_10A_mRNA_03100	AF100-10A_003232	4339539	4340576	scaffold_2
g012768	Afum_SF2S9_mRNA_04790	SF2S9_004907	224737	225773	scaffold_4
g012769	Afum_F18304_mRNA_04391	F18304_004461	3036420	3037455	scaffold_3
g012770	Afum_08_31_08_91_mRNA_06757	ASFUM08-31-08-91_006882	1558521	1559555	scaffold_5
g012771	Afum_AF100_12_32_mRNA_00943	AF100-12-32_000964	2613318	2614352	scaffold_1
g012772	Afum_AFUG_031815_1869_mRNA_10256	AFUG-031815-1869_001776	15	1049	scaffold_137
g012773	Afum_AF100_12_24_mRNA_06966	AF100-12-24_007223	2503928	2504962	scaffold_5
g012774	Afum_12_7504462_mRNA_09621	ASFUM12-7504462_009853	1254151	1255183	scaffold_7
g012775	Afum_F18304_mRNA_08394	F18304_008494	2502509	2503540	scaffold_6
g012776	Afum_D17_mRNA_08165	D17_008347	2367627	2368658	scaffold_6
g012777	Afum_AF100_12_17_mRNA_04838	AF100-12-17_005043	293228	294259	scaffold_4
g012778	Afum_NCPF_7820_mRNA_06868	NCPF-7820_007122	2465610	2466641	scaffold_5
g012779	Afum_F21857_mRNA_08191	F21857_008369	2376277	2377308	scaffold_6
g012780	Afum_JN10_mRNA_07083	JN10_007200	2493337	2494368	scaffold_5
g012781	Afum_W72310_mRNA_09432	W72310_001657	6686	7717	scaffold_12
g012782	Afum_AF100_12_10_mRNA_04874	AF100-12-10_005013	464239	465270	scaffold_4
g012783	Afum_CF098_mRNA_07065	CF098_007120	2520193	2521224	scaffold_5
g012784	Afum_CM7632_mRNA_04900	CM7632_005025	139463	140494	scaffold_4
g012785	Afum_JN10_mRNA_09746	JN10_009886	653412	654442	scaffold_8
g012786	Afum_AF106_6_3_mRNA_04955	AF106-6-3_005143	525559	526589	scaffold_4
g012787	Afum_12_7504462_mRNA_04920	ASFUM12-7504462_005064	4038453	4039482	scaffold_3
g012788	Afum_IFM_58401_mRNA_01450	IFM-58401_001470	4171168	4172197	scaffold_1
g012789	Afum_COH_885_mRNA_05644	COH-885_005915	2565620	2566648	scaffold_4
g012790	Afum_AFUG_031815_1869_mRNA_10103	AFUG-031815-1869_001736	8113	9141	scaffold_11
g012791	Afum_CF098_mRNA_01062	CF098_001067	3162978	3164005	scaffold_1
g012792	Afum_1F1SW_F4_mRNA_01708	ASFUM1F1SW-F4_001734	80660	81686	scaffold_2
g012793	Afum_AZTEC_5_223_mRNA_01441	AZTEC-5-223_001462	4223156	4224182	scaffold_1
g012794	Afum_F20063_mRNA_09113	F20063_009300	1011294	1012307	scaffold_7
g012795	Afum_F21732_mRNA_04815	F21732_004939	329499	330512	scaffold_4
g012796	Afum_AZTEC_13_751_mRNA_00258	AZTEC-13-751_000262	668283	669295	scaffold_1
g012797	Afum_ATCC46645_mRNA_04673	ATCC46645_004923	3633095	3634106	scaffold_3
g012798	Afum_ATCC_46645_mRNA_04912	ATCC-46645_005145	80756	81767	scaffold_4
